neuron_id,x,y,z,oob_clipped,structure_id,structure_acronym,source_area,source_layer_raw,source_layer,tL1,tL23,tL4,tL5,tL6,tTotal,aL1,aL23,aL4,aL5,aL6,aTotal,axon_length_file,fT1,fT23,fT4,fT5,fT6,fA1,fA23,fA4,fA5,fA6,dTL1,dTL23,dTL4,dTL5,dTL6,connection_name,direction,expected_source_area,expected_target_area
221757_078,8915.3203125,2222.739990234375,10015.2001953125,False,1127,TEa2/3,TEa,2/3,2/3,8,1,0,2,0,11,2373.9429,1016.6593,423.3448,1619.8031,613.9413,6047.6914,data/axon_length_byNeuron_TEa_to_VISp_FB.csv,0.7272727272727273,0.09090909090909091,0.0,0.18181818181818182,0.0,0.3925370431434382,0.16810700691506847,0.07000105858576051,0.2678382531225056,0.1015166382332273,0.0033699209867263445,0.0009836136845450584,0.0,0.0012347179728202766,0.0,TEa_to_VISp_FB,FB,TEa,VISp
230105_019,8837.080078125,2217.0,10027.2001953125,False,1127,TEa2/3,TEa,2/3,2/3,0,0,0,1,0,1,321.6995,242.8146,357.3208,1014.3149,2430.162,4366.3117999999995,data/axon_length_byNeuron_TEa_to_VISp_FB.csv,0.0,0.0,0.0,1.0,0.0,0.07367762879416903,0.05561091628866267,0.08183584140738645,0.23230473371141294,0.556570879798369,0.0,0.0,0.0,0.000985887124402885,0.0,TEa_to_VISp_FB,FB,TEa,VISp
230108_030,8909.900390625,2207.89990234375,9925.25,False,1127,TEa2/3,TEa,2/3,2/3,0,1,1,0,0,2,0.0,294.4652,73.2794,1091.6822,1059.297,2518.7237999999998,data/axon_length_byNeuron_TEa_to_VISp_FB.csv,0.0,0.5,0.5,0.0,0.0,0.0,0.11691047664694319,0.029093860946563493,0.43342672189781195,0.4205689405086815,,0.0033959870300463353,0.013646399943230978,0.0,0.0,TEa_to_VISp_FB,FB,TEa,VISp
230108_032,9036.740234375,2138.8798828125,9872.7998046875,False,1127,TEa2/3,TEa,2/3,2/3,31,9,0,1,1,42,7008.9522,4211.7036,459.0406,4088.7145,1039.0898,16807.5007,data/axon_length_byNeuron_TEa_to_VISp_FB.csv,0.7380952380952381,0.21428571428571427,0.0,0.023809523809523808,0.023809523809523808,0.41701335166387943,0.25058476421779946,0.027311651398592533,0.24326725150753675,0.06182298121219176,0.004422915025729524,0.0021369025113733074,0.0,0.0002445756484097875,0.0009623807297502102,TEa_to_VISp_FB,FB,TEa,VISp
230110_028,9219.919921875,2423.340087890625,9973.349609375,False,312782636,VISpor2/3,VISpor,2/3,2/3,0,0,0,0,1,1,0.0,0.0,0.0,0.0,825.2860000000001,825.2860000000001,data/axon_length_byNeuron_TEa_to_VISp_FB.csv,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,0.0012117011557205622,TEa_to_VISp_FB,FB,TEa,VISp
230110_029,9132.1796875,2167.52001953125,9910.9501953125,False,1127,TEa2/3,TEa,2/3,2/3,5,0,0,0,0,5,1977.7917,363.0041,177.8893,284.8492,248.5407,3052.075,data/axon_length_byNeuron_TEa_to_VISp_FB.csv,1.0,0.0,0.0,0.0,0.0,0.6480154321240468,0.11893682167050286,0.058284707944595074,0.09332968554180353,0.08143335271905179,0.002528072091717242,0.0,0.0,0.0,0.0,TEa_to_VISp_FB,FB,TEa,VISp
231567_099,7436.919921875,4282.6201171875,10621.0,False,1127,TEa2/3,TEa,2/3,2/3,0,0,0,0,1,1,3037.8734,0.0,0.0,0.0,741.5013,3779.3747,data/axon_length_byNeuron_TEa_to_VISp_FB.csv,0.0,0.0,0.0,0.0,1.0,0.8038031793989625,0.0,0.0,0.0,0.19619682060103752,0.0,,,,0.0013486153024950865,TEa_to_VISp_FB,FB,TEa,VISp
231567_123,7757.0,4154.919921875,10524.7998046875,False,1127,TEa2/3,TEa,2/3,2/3,0,1,0,0,1,2,53.4766,441.5147,145.9315,249.3742,1930.9058,2821.2028,data/axon_length_byNeuron_TEa_to_VISp_FB.csv,0.0,0.5,0.0,0.0,0.5,0.018955248449349333,0.1564987458540733,0.05172669614534623,0.08839286562454851,0.6844264439266826,0.0,0.0022649302503404754,0.0,0.0,0.0005178916547870952,TEa_to_VISp_FB,FB,TEa,VISp
231568_028,8994.51953125,2542.0,10158.2998046875,False,1127,TEa2/3,TEa,2/3,2/3,0,0,0,0,1,1,0.0,0.0,0.0,260.5898,758.5974,1019.1872000000001,data/axon_length_byNeuron_TEa_to_VISp_FB.csv,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25568394108560233,0.7443160589143976,,,,0.0,0.0013182222876060477,TEa_to_VISp_FB,FB,TEa,VISp
231568_033,9288.0595703125,2896.719970703125,10331.7001953125,False,1127,TEa2/3,TEa,2/3,2/3,0,0,0,0,1,1,0.0,0.0,0.0,0.0,6.0103,6.0103,data/axon_length_byNeuron_TEa_to_VISp_FB.csv,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,0.16638104587125435,TEa_to_VISp_FB,FB,TEa,VISp
231568_034,9199.5595703125,2522.9599609375,10085.0,False,1127,TEa2/3,TEa,2/3,2/3,0,0,0,0,1,1,0.0,0.0,0.0,0.0,319.403,319.403,data/axon_length_byNeuron_TEa_to_VISp_FB.csv,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,0.003130840975194347,TEa_to_VISp_FB,FB,TEa,VISp
233795_061,8763.0,2074.080078125,10005.599609375,False,1127,TEa2/3,TEa,2/3,2/3,0,0,0,0,1,1,0.0,0.0,0.0,0.0,522.2864,522.2864,data/axon_length_byNeuron_TEa_to_VISp_FB.csv,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,0.0019146583177352503,TEa_to_VISp_FB,FB,TEa,VISp
221419_056,9129.01953125,2607.919921875,1436.8599853515625,False,289,TEa5,TEa,5,5,1,0,1,0,0,2,508.0102,318.5344,189.0376,329.5924,1722.3237,3067.4982999999997,data/axon_length_byNeuron_TEa_to_VISp_FB.csv,0.5,0.0,0.5,0.0,0.0,0.16561058892844374,0.10384175274033568,0.06162598362320201,0.10744664471370693,0.5614750299943116,0.001968464412722422,0.0,0.005289952898259394,0.0,0.0,TEa_to_VISp_FB,FB,TEa,VISp
