neuron_id,x,y,z,oob_clipped,structure_id,structure_acronym,source_area,source_layer_raw,source_layer,tL1,tL23,tL4,tL5,tL6,tTotal,aL1,aL23,aL4,aL5,aL6,aTotal,axon_length_file,fT1,fT23,fT4,fT5,fT6,fA1,fA23,fA4,fA5,fA6,dTL1,dTL23,dTL4,dTL5,dTL6,connection_name,direction,expected_source_area,expected_target_area
221090_097,7969.97998046875,1084.5699462890625,3057.6201171875,False,778,VISp5,VISp,5,5,0,0,1,0,2,3,0.0,0.0,66.2391,8.4881,72.7102,147.4374,data/axon_length_byNeuron_VISp_to_VISrl_FF.csv,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.4492693170118301,0.05757087414726521,0.4931598088409047,,,0.015096823477372128,0.0,0.027506457140813807,VISp_to_VISrl_FF,FF,VISp,VISrl
221090_098,8028.0,1036.030029296875,3150.840087890625,False,721,VISp4,VISp,4,4,0,0,1,1,1,3,0.0,0.0,98.3896,54.8166,605.9195,759.1256999999999,data/axon_length_byNeuron_VISp_to_VISrl_FF.csv,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.12960910162836012,0.07221017546896384,0.798180722902676,,,0.010163675835657427,0.018242649124535267,0.0016503842507131724,VISp_to_VISrl_FF,FF,VISp,VISrl
221090_102,7868.419921875,1111.47998046875,2918.800048828125,False,721,VISp4,VISp,4,4,0,0,2,6,0,8,0.0,0.0,333.2524,1466.8094,536.3693000000001,2336.4311000000002,data/axon_length_byNeuron_VISp_to_VISrl_FF.csv,0.0,0.0,0.25,0.75,0.0,0.0,0.0,0.14263309540777813,0.6277991249132063,0.22956777967901557,,,0.006001457153796941,0.004090511009814908,0.0,VISp_to_VISrl_FF,FF,VISp,VISrl
221417_015,8679.2197265625,1314.199951171875,2751.1201171875,False,721,VISp4,VISp,4,4,5,1,4,0,0,10,585.2678000000001,331.76059999999995,529.0473999999999,57.2706,0.0,1503.3464000000001,data/axon_length_byNeuron_VISp_to_VISrl_FF.csv,0.5,0.1,0.4,0.0,0.0,0.3893100086580179,0.22068140782457052,0.35191317184116705,0.03809541167624441,0.0,0.008543097706725023,0.003014221700828851,0.0075607592060749195,0.0,,VISp_to_VISrl_FF,FF,VISp,VISrl
221417_016,8683.740234375,1282.9599609375,2803.300048828125,False,721,VISp4,VISp,4,4,1,0,1,0,0,2,154.9047,38.2568,101.5061,154.3292,0.0,448.9968,data/axon_length_byNeuron_VISp_to_VISrl_FF.csv,0.5,0.0,0.5,0.0,0.0,0.3450017906586416,0.08520506159509376,0.22607310341632725,0.3437200443299373,0.0,0.006455582044960547,0.0,0.009851624680684215,0.0,,VISp_to_VISrl_FF,FF,VISp,VISrl
221417_018,8738.7998046875,1223.5699462890625,2811.860107421875,False,721,VISp4,VISp,4,4,3,4,0,0,0,7,160.166,2282.9172,169.9985,259.8851,0.0,2872.9668,data/axon_length_byNeuron_VISp_to_VISrl_FF.csv,0.42857142857142855,0.5714285714285714,0.0,0.0,0.0,0.05574933897600209,0.7946201118648498,0.05917175931166347,0.0904587898474845,0.0,0.018730567036699425,0.0017521441425908922,0.0,0.0,,VISp_to_VISrl_FF,FF,VISp,VISrl
221417_019,8684.2802734375,1165.0,2804.89990234375,False,721,VISp4,VISp,4,4,0,1,0,0,0,1,0.0,37.9885,0.0,0.0,0.0,37.9885,data/axon_length_byNeuron_VISp_to_VISrl_FF.csv,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.02632375587348803,,,,VISp_to_VISrl_FF,FF,VISp,VISrl
221417_043,8719.919921875,1293.550048828125,2736.1201171875,False,721,VISp4,VISp,4,4,0,1,0,0,0,1,0.0,114.8115,0.0,0.0,0.0,114.8115,data/axon_length_byNeuron_VISp_to_VISrl_FF.csv,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.008709928883430668,,,,VISp_to_VISrl_FF,FF,VISp,VISrl
221477_060,8370.2197265625,1286.1600341796875,2414.320068359375,False,721,VISp4,VISp,4,4,0,8,1,16,0,25,300.9359,2064.2855,448.8892,5231.2505,1447.0812,9492.4423,data/axon_length_byNeuron_VISp_to_VISrl_FF.csv,0.0,0.32,0.04,0.64,0.0,0.031702684144838046,0.21746621520153983,0.0472891154682078,0.5510963706358267,0.15244561454958752,0.0,0.003875432928245633,0.00222772122831202,0.003058542121047348,0.0,VISp_to_VISrl_FF,FF,VISp,VISrl
221478_326,9149.8798828125,1582.800048828125,9116.099609375,False,721,VISp4,VISp,4,4,0,15,0,0,0,15,0.0,3231.8469,613.817,0.0,0.0,3845.6639,data/axon_length_byNeuron_VISp_to_VISrl_FF.csv,0.0,1.0,0.0,0.0,0.0,0.0,0.8403872475699189,0.15961275243008105,0.0,0.0,,0.004641308967946471,0.0,,,VISp_to_VISrl_FF,FF,VISp,VISrl
