neuron_id,x,y,z,oob_clipped,structure_id,structure_acronym,source_area,source_layer_raw,source_layer,tL1,tL23,tL4,tL5,tL6,tTotal,aL1,aL23,aL4,aL5,aL6,aTotal,axon_length_file,fT1,fT23,fT4,fT5,fT6,fA1,fA23,fA4,fA5,fA6,dTL1,dTL23,dTL4,dTL5,dTL6,connection_name,direction,expected_source_area,expected_target_area
233795_066,7932.06005859375,1417.2099609375,9503.73046875,False,905,VISal2/3,VISal,2/3,2/3,0,0,0,1,0,1,48.5132,574.6635,250.2146,1056.4216,679.5014,2609.3143,data/axon_length_byNeuron_VISal_to_VISp_FB.csv,0.0,0.0,0.0,1.0,0.0,0.01859231752955173,0.22023544653091426,0.09589285583572664,0.40486560013103823,0.2604137799727691,0.0,0.0,0.0,0.0009465917773737304,0.0,VISal_to_VISp_FB,FB,VISal,VISp
233795_078,8364.83984375,1269.8399658203125,9152.01953125,False,905,VISal2/3,VISal,2/3,2/3,1,10,0,2,0,13,89.2881,2876.3662,831.7027,399.5033,0.0,4196.8603,data/axon_length_byNeuron_VISal_to_VISp_FB.csv,0.07692307692307693,0.7692307692307693,0.0,0.15384615384615385,0.0,0.021274975485841164,0.6853614355474257,0.1981725958331279,0.09519099313360514,0.0,0.01119970074399612,0.003476608785070552,0.0,0.005006216469300754,,VISal_to_VISp_FB,FB,VISal,VISp
233795_079,8361.7001953125,1264.9000244140625,9340.0595703125,False,1074,VISal1,VISal,1,1,26,1,2,11,0,40,5656.8926,1466.5993,1876.4494,6697.3939,2051.2763,17748.611500000003,data/axon_length_byNeuron_VISal_to_VISp_FB.csv,0.65,0.025,0.05,0.275,0.0,0.31872310687514904,0.08263177657587467,0.10572372943089095,0.37734748433701415,0.11557390278107105,0.004596162918136363,0.0006818495004054617,0.001065842756005038,0.0016424299009798423,0.0,VISal_to_VISp_FB,FB,VISal,VISp
212074_015,8025.58984375,1734.260009765625,9547.419921875,False,1114,VISal4,VISal,4,4,3,0,0,1,0,4,3925.4125,186.999,164.3943,688.6771,51.1155,5016.5984,data/axon_length_byNeuron_VISal_to_VISp_FB.csv,0.75,0.0,0.0,0.25,0.0,0.7824849005254237,0.03727605542432896,0.03277007384127061,0.13727969534097048,0.010189274868006177,0.0007642508908299446,0.0,0.0,0.001452059317784779,0.0,VISal_to_VISp_FB,FB,VISal,VISp
221419_050,8219.48046875,1520.8299560546875,2072.0,False,1114,VISal4,VISal,4,4,1,0,0,0,0,1,16.2004,0.0,0.0,0.0,0.0,16.2004,data/axon_length_byNeuron_VISal_to_VISp_FB.csv,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06172687094145824,,,,,VISal_to_VISp_FB,FB,VISal,VISp
221419_055,8130.14013671875,1745.0799560546875,1928.06005859375,False,233,VISal5,VISal,5,5,3,0,0,0,0,3,2192.253,0.0,0.0,0.0,1402.4214,3594.6744,data/axon_length_byNeuron_VISal_to_VISp_FB.csv,1.0,0.0,0.0,0.0,0.0,0.6098613548976787,0.0,0.0,0.0,0.3901386451023214,0.0013684551919874212,,,,0.0,VISal_to_VISp_FB,FB,VISal,VISp
221477_062,8062.39990234375,1608.8499755859375,2115.800048828125,False,233,VISal5,VISal,5,5,2,1,0,1,0,4,2266.7636,706.3951,242.7925,621.4273,726.1361,4563.5145999999995,data/axon_length_byNeuron_VISal_to_VISp_FB.csv,0.5,0.25,0.0,0.25,0.0,0.49671444022552275,0.1547919009615966,0.053202963347591795,0.13617296195349085,0.15911773351179814,0.0008823152092260524,0.0014156383587598498,0.0,0.001609198694682387,0.0,VISal_to_VISp_FB,FB,VISal,VISp
221478_848,7887.52001953125,1585.780029296875,2018.3800048828125,False,1114,VISal4,VISal,4,4,3,2,1,2,0,8,2891.2805,860.0986,206.795,561.9389,0.0,4520.113,data/axon_length_byNeuron_VISal_to_VISp_FB.csv,0.375,0.25,0.125,0.25,0.0,0.6396478362377223,0.1902825438213602,0.04574996244562912,0.12431965749528827,0.0,0.001037602543233007,0.002325314795303701,0.004835706859450181,0.0035591058031398076,,VISal_to_VISp_FB,FB,VISal,VISp
221480_107,8283.4599609375,1789.6199951171875,1869.8199462890625,False,1114,VISal4,VISal,4,4,2,0,0,0,0,2,1219.1076,418.0646,331.9736,0.0,0.0,1969.1458,data/axon_length_byNeuron_VISal_to_VISp_FB.csv,1.0,0.0,0.0,0.0,0.0,0.6191047915294032,0.21230759042829636,0.16858761804230035,0.0,0.0,0.0016405442800947183,0.0,0.0,,,VISal_to_VISp_FB,FB,VISal,VISp
221481_203,8343.259765625,1508.6400146484375,9225.1201171875,False,1114,VISal4,VISal,4,4,9,1,1,0,2,13,1635.1643,298.2299,256.5942,407.5016,2129.6845,4727.1745,data/axon_length_byNeuron_VISal_to_VISp_FB.csv,0.6923076923076923,0.07692307692307693,0.07692307692307693,0.0,0.15384615384615385,0.3459073279397661,0.06308840513503362,0.054280670197387464,0.08620405275921166,0.45051954396860106,0.005504034059452008,0.0033531178463326447,0.0038972042236340492,0.0,0.0009391062385062201,VISal_to_VISp_FB,FB,VISal,VISp
